waveform	[0]	
t0	2016/05/31  14:50:50.177981	
delta t	8.000000E-7	

time[0]	Y[0]
2016/05/31  14:50:50.178332	6.370032E+0
2016/05/31  14:50:50.178333	5.959851E+0
2016/05/31  14:50:50.178334	5.546128E+0
2016/05/31  14:50:50.178335	5.131116E+0
2016/05/31  14:50:50.178336	4.715140E+0
2016/05/31  14:50:50.178336	4.297231E+0
2016/05/31  14:50:50.178337	3.879001E+0
2016/05/31  14:50:50.178338	3.460771E+0
2016/05/31  14:50:50.178339	3.041899E+0
2016/05/31  14:50:50.178340	2.622704E+0
2016/05/31  14:50:50.178340	2.204477E+0
2016/05/31  14:50:50.178341	1.784962E+0
2016/05/31  14:50:50.178342	1.366735E+0
2016/05/31  14:50:50.178343	9.475426E-1
2016/05/31  14:50:50.178344	5.296389E-1
2016/05/31  14:50:50.178344	1.110907E-1
2016/05/31  14:50:50.178345	-3.074575E-1
2016/05/31  14:50:50.178346	-7.247171E-1
2016/05/31  14:50:50.178347	-1.142621E+0
2016/05/31  14:50:50.178348	-1.560204E+0
2016/05/31  14:50:50.178348	-1.977465E+0
2016/05/31  14:50:50.178349	-2.395371E+0
2016/05/31  14:50:50.178350	-2.811666E+0
2016/05/31  14:50:50.178351	-3.228929E+0
2016/05/31  14:50:50.178352	-3.645549E+0
2016/05/31  14:50:50.178352	-4.061848E+0
2016/05/31  14:50:50.178353	-4.478792E+0
2016/05/31  14:50:50.178354	-4.894126E+0
2016/05/31  14:50:50.178355	-5.310429E+0
2016/05/31  14:50:50.178356	-5.725766E+0
2016/05/31  14:50:50.178356	-6.141105E+0
2016/05/31  14:50:50.178357	-6.555479E+0
2016/05/31  14:50:50.178358	-6.970499E+0
2016/05/31  14:50:50.178359	-7.384877E+0
2016/05/31  14:50:50.178360	-7.798934E+0
2016/05/31  14:50:50.178360	-8.213316E+0
2016/05/31  14:50:50.178361	-8.626412E+0
2016/05/31  14:50:50.178362	-9.039509E+0
2016/05/31  14:50:50.178363	-9.451965E+0
2016/05/31  14:50:50.178364	-9.864423E+0
2016/05/31  14:50:50.178364	-1.027624E+1
2016/05/31  14:50:50.178365	-1.055787E+1
2016/05/31  14:50:50.178366	-1.055787E+1
2016/05/31  14:50:50.178367	-1.055787E+1
2016/05/31  14:50:50.178368	-1.055787E+1
2016/05/31  14:50:50.178368	-1.055787E+1
2016/05/31  14:50:50.178369	-1.055787E+1
2016/05/31  14:50:50.178370	-1.055787E+1
2016/05/31  14:50:50.178371	-1.055787E+1
2016/05/31  14:50:50.178372	-1.055787E+1
2016/05/31  14:50:50.178372	-1.055787E+1
2016/05/31  14:50:50.178373	-1.055787E+1
2016/05/31  14:50:50.178374	-1.055787E+1
2016/05/31  14:50:50.178375	-1.055787E+1
2016/05/31  14:50:50.178376	-1.055787E+1
2016/05/31  14:50:50.178376	-1.055787E+1
2016/05/31  14:50:50.178377	-1.055787E+1
2016/05/31  14:50:50.178378	-1.055787E+1
2016/05/31  14:50:50.178379	-1.055787E+1
2016/05/31  14:50:50.178380	-1.055787E+1
2016/05/31  14:50:50.178380	-1.055787E+1
2016/05/31  14:50:50.178381	-1.055787E+1
2016/05/31  14:50:50.178382	-1.055787E+1
2016/05/31  14:50:50.178383	-1.055787E+1
2016/05/31  14:50:50.178384	-1.055787E+1
2016/05/31  14:50:50.178384	-1.055787E+1
2016/05/31  14:50:50.178385	-1.055787E+1
2016/05/31  14:50:50.178386	-1.055787E+1
2016/05/31  14:50:50.178387	-1.055787E+1
2016/05/31  14:50:50.178388	-1.055787E+1
2016/05/31  14:50:50.178388	-1.055787E+1
2016/05/31  14:50:50.178389	-1.055787E+1
2016/05/31  14:50:50.178390	-1.055787E+1
2016/05/31  14:50:50.178391	-1.055787E+1
2016/05/31  14:50:50.178392	-1.055787E+1
2016/05/31  14:50:50.178392	-1.055787E+1
2016/05/31  14:50:50.178393	-1.055787E+1
2016/05/31  14:50:50.178394	-1.055787E+1
2016/05/31  14:50:50.178395	-1.055787E+1
2016/05/31  14:50:50.178396	-1.055787E+1
2016/05/31  14:50:50.178396	-1.055787E+1
2016/05/31  14:50:50.178397	-1.055787E+1
2016/05/31  14:50:50.178398	-1.055787E+1
2016/05/31  14:50:50.178399	-1.055787E+1
2016/05/31  14:50:50.178400	-1.055787E+1
2016/05/31  14:50:50.178400	-1.055787E+1
2016/05/31  14:50:50.178401	-1.055787E+1
2016/05/31  14:50:50.178402	-1.055787E+1
2016/05/31  14:50:50.178403	-1.055787E+1
2016/05/31  14:50:50.178404	-1.055787E+1
2016/05/31  14:50:50.178404	-1.055787E+1
2016/05/31  14:50:50.178405	-1.055787E+1
2016/05/31  14:50:50.178406	-1.055787E+1
2016/05/31  14:50:50.178407	-1.055787E+1
2016/05/31  14:50:50.178408	-1.055787E+1
2016/05/31  14:50:50.178408	-1.055787E+1
2016/05/31  14:50:50.178409	-1.055787E+1
2016/05/31  14:50:50.178410	-1.055787E+1
2016/05/31  14:50:50.178411	-1.055787E+1
2016/05/31  14:50:50.178412	-1.055787E+1
2016/05/31  14:50:50.178412	-1.055787E+1
2016/05/31  14:50:50.178413	-1.055787E+1
2016/05/31  14:50:50.178414	-1.055787E+1
2016/05/31  14:50:50.178415	-1.055787E+1
2016/05/31  14:50:50.178416	-1.055787E+1
2016/05/31  14:50:50.178416	-1.055787E+1
2016/05/31  14:50:50.178417	-1.055787E+1
2016/05/31  14:50:50.178418	-1.055787E+1
2016/05/31  14:50:50.178419	-1.055787E+1
2016/05/31  14:50:50.178420	-1.055787E+1
2016/05/31  14:50:50.178420	-1.055787E+1
2016/05/31  14:50:50.178421	-1.055787E+1
2016/05/31  14:50:50.178422	-1.055787E+1
2016/05/31  14:50:50.178423	-1.055787E+1
2016/05/31  14:50:50.178424	-1.055787E+1
2016/05/31  14:50:50.178424	-1.055787E+1
2016/05/31  14:50:50.178425	-1.055787E+1
2016/05/31  14:50:50.178426	-1.055787E+1
2016/05/31  14:50:50.178427	-1.055787E+1
2016/05/31  14:50:50.178428	-1.055787E+1
2016/05/31  14:50:50.178428	-1.055787E+1
2016/05/31  14:50:50.178429	-1.055787E+1
2016/05/31  14:50:50.178430	-1.055787E+1
2016/05/31  14:50:50.178431	-1.055787E+1
2016/05/31  14:50:50.178432	-1.055787E+1
2016/05/31  14:50:50.178432	-1.055787E+1
